baseline_index,building_type,vintage_name,measure_id,library_file,default_construction_set_name,ext_wall_rsi,ext_floor_rsi,ext_roof_rsi,ground_floor_rsi,ground_wall_rsi,ground_roof_rsi,fixed_window_rsi,operable_window_rsi,door_construction_rsi,glass_door_rsi,overhead_door_rsi,cost_per_building
24.0,Training Building,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,455483.0
24.0,Training Building,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,165362.0
25.0,Training Building,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,523108.0
25.0,Training Building,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,455483.0
25.0,Training Building,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,165362.0
26.0,Training Building,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
26.0,Training Building,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
26.0,Training Building,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,165362.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,356996.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,380269.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,4464.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,356996.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.642,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,380269.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,4464.0
NA,Barracks,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,232280.0
NA,Barracks,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,512843.0
NA,Barracks,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
NA,Barracks,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,232280.0
NA,Barracks,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,512843.0
NA,Barracks,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
30.0,Barracks,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
30.0,Barracks,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
30.0,Barracks,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
NA,Fire Hall,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,178944.0
NA,Fire Hall,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,280000.0
NA,Fire Hall,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,61245.0
NA,Fire Hall,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,178944.0
NA,Fire Hall,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,280000.0
NA,Fire Hall,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,61245.0
31.0,Fire Hall,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
31.0,Fire Hall,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
31.0,Fire Hall,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,61245.0
NA,Food Service,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522,4.226840436773512,6.867,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,458471.0
NA,Food Service,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,419941.0
NA,Food Service,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,277780.0
NA,Food Service,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522,4.226840436773512,6.867,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,458471.0
NA,Food Service,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,419941.0
NA,Food Service,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,277780.0
29.0,Hangar,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
29.0,Hangar,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
29.0,Hangar,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,193168.0
NA,Maintenance Shop,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.113420218386756,1.7611835153222966,6.867,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,265713.0
NA,Maintenance Shop,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.113,1.7611835153222966,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,515871.0
NA,Maintenance Shop,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.113420218386756,1.7611835153222966,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,74884.0
NA,Maintenance Shop,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Maintenance Shop,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Maintenance Shop,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,74884.0
NA,Maintenance Shop-Small,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Maintenance Shop-Small,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Maintenance Shop-Small,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,6887.0
NA,Office,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Office,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Office,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,3124765.0
NA,Office-Small,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,4.049,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,156449.0
NA,Office-Small,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,130284.0
NA,Office-Small,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.45,0.45,0.528355054596689,0.2817893624515675,1.4089468122578372,48750.0
NA,Recreation Center,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,5.41,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1484899.0
NA,Recreation Center,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1363343.0
NA,Recreation Center,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,243369.0
NA,Recreation Center,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,5.41,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1484899.0
NA,Recreation Center,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1363343.0
NA,Recreation Center,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,243369.0
NA,Recreation Center,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,5.41,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Recreation Center,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Recreation Center,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,243369.0
NA,Training Building,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,523108.0
NA,Training Building,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,455483.0
NA,Training Building,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,165362.0
NA,Vehicle Garage,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,356996.0
NA,Vehicle Garage,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,380269.0
NA,Vehicle Garage,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,4464.0
NA,Vehicle Garage,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Vehicle Garage,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
NA,Vehicle Garage,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,4464.0
